FONTES,F.M.,C.P.,A.D.,Refrig.,Ilumin.,Eletroq.,Outras
Gas natural,0,0.844576666,0.50389648,0,0,0,0
Carvao mineral,0,0.77,0.52,0,0,0,0
Carvao metalurgico,0,0,0,0,0,0,0
Lenha,0,0.799704078,0.52,0,0,0,0
Bagaco de cana,0,0.800065285,0,0,0,0,0
Outras fontes,0,0.77,0.52,0,0,0,0
Oleo diesel,0.437,0.88,0.52,0,0,0,0
Oleo combustivel,0,0.85,0,0,0,0,0
Gasolina,0,0,0,0,0,0,0
GLP,0.28,0.85,0.51999871,0,0,0,0
Querosene,0,0.88,0.52,0,0,0,0
Gas,0,0,0,0,0,0,0
Coque de carvao mineral,0,0,0,0,0,0,0
Eletricidade,0.900133222,0,0,0.770716928,0.654346121,0,0
Carvao vegetal,0,0,0,0,0,0,0
Alcool etilico,0,0,0,0,0,0,0
Outras fontes secundarias,0,0.77,0,0,0,0,0
Alcatrao,0,0,0,0,0,0,0
